0.543, 0.566, 0.525416
0.278, 0.564, 0.517693
0.425, 0.373, 0.434814
0.845, 0.342, 0.282767
0.00472, 0.0132, -0.0393889
0.122, 0.718, 0.707335
0.671, 0.536, 0.532254
0.826, 0.313, 0.300144
0.137, 0.677, 0.714804
0.575, 0.489, 0.545533
0.891, 0.236, 0.300641
0.209, 0.66, 0.639919
0.185, 0.769, 0.678314
0.108, 0.66, 0.688689
0.22, 0.716, 0.620346
0.979, 0.821, 0.808244
0.812, 0.324, 0.318604
0.172, 0.691, 0.694961
0.816, 0.313, 0.312939
0.274, 0.411, 0.524123
0.432, 0.369, 0.438227
0.94, 0.443, 0.4784
0.818, 0.172, 0.310216
0.336, 0.466, 0.447018
0.175, 0.675, 0.69146
0.373, 0.424, 0.428046
0.00569, -0.00594, -0.0256275
0.252, 0.571, 0.561911
0.796, 0.367, 0.343646
0.0153, 0.0713, 0.101675
0.599, 0.49, 0.554014
0.604, 0.56, 0.554905
0.105, 0.651, 0.683015
0.382, 0.385, 0.426585
0.0365, 0.309, 0.329113
0.89, 0.256, 0.299024
0.981, 0.926, 0.83103
0.0599, 0.534, 0.506698
0.891, 0.222, 0.300641
0.577, 0.542, 0.546486
0.742, 0.362, 0.438383
0.63, 0.655, 0.554039
0.582, 0.481, 0.548682
0.0204, 0.114, 0.162836
0.21, 0.628, 0.638175
0.545, 0.461, 0.526901
0.769, 0.442, 0.39083
0.251, 0.572, 0.563705
0.286, 0.563, 0.505336
0.852, 0.332, 0.279261
0.975, 0.708, 0.764563
0.885, 0.251, 0.291908
0.36, 0.515, 0.432301
0.599, 0.603, 0.554014
0.355, 0.392, 0.434628
0.34, 0.453, 0.443943
0.178, 0.609, 0.687744
0.238, 0.6, 0.587365
0.0449, 0.434, 0.400984
0.505, 0.526, 0.493881
0.376, 0.375, 0.427426
0.593, 0.522, 0.552526
0.63, 0.592, 0.554039
0.143, 0.685, 0.714707
0.934, 0.569, 0.444502
0.946, 0.523, 0.516346
0.602, 0.525, 0.554587
0.388, 0.482, 0.426265
0.363, 0.459, 0.43109
0.204, 0.631, 0.648509
0.277, 0.646, 0.519285
0.247, 0.571, 0.570925
0.174, 0.712, 0.692651
0.967, 0.714, 0.68448
0.957, 0.602, 0.597208
0.598, 0.497, 0.553797
0.731, 0.541, 0.456627
0.34, 0.425, 0.443943
0.0921, 0.695, 0.651017
0.463, 0.461, 0.458517
0.509, 0.506, 0.497377
0.0885, 0.602, 0.639716
0.528, 0.559, 0.513577
0.992, 0.903, 0.968153
0.395, 0.542, 0.426531
0.336, 0.392, 0.447018
0.805, 0.343, 0.329142
0.754, 0.467, 0.41757
0.313, 0.384, 0.469442
0.634, 0.548, 0.553041
0.54, 0.545, 0.523142
0.297, 0.42, 0.489563
0.111, 0.694, 0.693744
0.313, 0.451, 0.469442
0.457, 0.462, 0.454035
0.659, 0.639, 0.5413
0.254, 0.593, 0.558339
0.641, 0.548, 0.550717
0.2, 0.634, 0.655195
0.658, 0.472, 0.541954
