-2.57595, 7.71102, 2.67607
-7.36196, -3.50466, 0.622855
-2.55326, 2.15027, 2.69463
-6.75332, -1.59448, 0.749721
1.31537, 6.52725, 8.755
-6.0345, -2.73475, 0.933229
1.91639, 6.81839, 10.5138
-6.8291, -3.61365, 0.732614
-3.83594, 6.10862, 1.82315
-3.11398, 1.76383, 2.27157
2.46165, 16.3471, 12.4134
-1.55773, 7.30638, 3.64915
0.135331, 5.43376, 6.11162
-4.10837, -3.14899, 1.67797
-1.3441, 8.6906, 3.8945
-2.51306, 0.328181, 2.72783
-0.544413, 2.81711, 4.96864
0.540113, 11.7434, 6.91357
-1.84501, 7.46683, 3.34341
-6.02828, 5.42597, 0.934998
0.0155034, 9.09047, 5.89257
-0.133223, 2.38139, 5.63159
-3.57673, 0.950317, 1.97293
-5.65727, 0.315039, 1.04686
-4.77753, 3.07821, 1.36856
3.05098, 11.1331, 14.8542
2.7106, 15.6021, 13.3913
1.61488, 13.0915, 9.59128
0.10137, 8.24773, 6.04872
-3.67234, 3.95534, 1.9163
2.27897, 15.0606, 11.7415
-4.58932, 5.25158, 1.44931
1.6452, 12.2221, 9.68027
-3.84548, 2.47589, 1.81786
4.87905, 22.3841, 25.9223
-1.75028, 0.119098, 3.44128
5.4178, 32.6968, 30.5451
-1.37755, 8.32605, 3.85502
-0.524656, 7.24247, 4.99863
-1.91365, 0.0511154, 3.27423
-1.59453, 4.05715, 3.60848
5.1228, 24.8934, 27.9201
5.22646, 29.1571, 28.8157
-2.89889, 5.41934, 2.42537
-1.88211, 8.26907, 3.30584
4.25872, 25.9499, 21.4592
-1.29361, 3.77198, 3.95486
-3.26246, 4.8362, 2.17112
-2.05952, 2.38947, 3.13194
0.0113622, 11.1473, 5.88515
-2.61425, 0.350825, 2.64504
-1.00724, 2.05999, 4.31532
-1.26492, 5.44536, 3.98957
6.15372, 43.6689, 38.22
-0.643458, 7.90816, 4.82098
3.95558, 21.8798, 19.5665
6.69146, 45.7088, 45.0221
6.91293, 50.9666, 48.164
-0.692386, 6.40053, 4.74966
3.59536, 17.452, 17.5332
7.43022, 58.0111, 56.3834
3.8857, 20.2554, 19.1544
0.752873, 6.74064, 7.37644
1.80261, 6.0138, 10.1557
6.35251, 38.6568, 40.6058
-0.797159, 3.77541, 4.60048
4.50747, 19.6789, 23.1483
0.676684, 4.15437, 7.20723
5.24337, 29.4344, 28.9645
4.94297, 29.2886, 26.4319
3.41298, 19.1056, 16.5858
3.06527, 18.9083, 14.919
5.12212, 25.8192, 27.9143
8.79461, 90.5016, 85.4354
3.31705, 21.6458, 16.1082
1.35308, 13.2615, 8.85614
5.3445, 30.2324, 29.8706
5.97338, 39.2947, 36.1772
0.296231, 4.63183, 6.41861
2.50201, 12.2097, 12.5669
8.95321, 93.0705, 89.664
7.38446, 60.7805, 55.603
4.13567, 20.4139, 20.6698
9.33867, 100.206, 100.834
4.28104, 23.1013, 21.6056
4.03557, 23.1425, 20.0491
8.05354, 71.814, 68.1721
8.09433, 66.6985, 69.0243
2.80171, 12.0948, 13.7681
7.70441, 66.6554, 61.2946
4.6784, 25.4074, 24.3854
2.19378, 16.0477, 11.4408
3.2307, 16.5219, 15.69
7.84836, 64.6894, 64.0419
8.27643, 70.1573, 72.9611
2.29562, 8.10257, 11.8012
1.87802, 9.44204, 10.3917
4.7723, 27.9246, 25.093
3.22674, 15.2714, 15.6711
2.57843, 15.1953, 12.8629
