0, -0.108834, -0.130853, 0.242571, -0.154436, -0.114431
0.001, -0.0937729, -0.115373, 0.245187, -0.137412, -0.0995151
0.002, -0.0789004, -0.100086, 0.247792, -0.12067, -0.084788
0.003, -0.0642149, -0.0849917, 0.250384, -0.104207, -0.0702487
0.004, -0.0497148, -0.0700874, 0.252963, -0.0880176, -0.0558956
0.005, -0.0353989, -0.0553718, 0.25553, -0.0720976, -0.0417271
0.006, -0.0212656, -0.0408438, 0.258085, -0.056443, -0.0277417
0.007, -0.00731363, -0.0265016, 0.260628, -0.0410494, -0.0139378
0.008, 0.00645849, -0.0123441, 0.263158, -0.025913, -0.000314032
0.009, 0.0200521, 0.00163038, 0.265676, -0.0110295, 0.0131312
0.01, 0.0334687, 0.0154231, 0.268182, 0.00360486, 0.0263993
0.011, 0.0467095, 0.0290356, 0.270676, 0.017994, 0.0394919
0.012, 0.0597759, 0.0424692, 0.273158, 0.0321418, 0.0524104
0.013, 0.0726694, 0.0557253, 0.275627, 0.046052, 0.0651562
0.014, 0.0853913, 0.0688053, 0.278085, 0.0597283, 0.0777308
0.015, 0.0979429, 0.0817107, 0.28053, 0.0731743, 0.0901357
0.016, 0.110326, 0.0944427, 0.282963, 0.0863936, 0.102372
0.017, 0.122541, 0.107003, 0.285384, 0.0993897, 0.114442
0.018, 0.134589, 0.119392, 0.287793, 0.112166, 0.126346
0.019, 0.146473, 0.131613, 0.29019, 0.124726, 0.138087
0.02, 0.158194, 0.143665, 0.292576, 0.137073, 0.149665
0.021, 0.169752, 0.155551, 0.294949, 0.14921, 0.161081
0.022, 0.181149, 0.167272, 0.29731, 0.161141, 0.172338
0.023, 0.192386, 0.178829, 0.29966, 0.172869, 0.183436
0.024, 0.203465, 0.190224, 0.301997, 0.184396, 0.194378
0.025, 0.214388, 0.201457, 0.304323, 0.195727, 0.205163
0.026, 0.225154, 0.212531, 0.306637, 0.206863, 0.215794
0.027, 0.235765, 0.223446, 0.308939, 0.217808, 0.226273
0.028, 0.246224, 0.234204, 0.311229, 0.228565, 0.2366
0.029, 0.256531, 0.244806, 0.313508, 0.239136, 0.246776
0.03, 0.266686, 0.255254, 0.315774, 0.249526, 0.256803
0.031, 0.276693, 0.265548, 0.318029, 0.259735, 0.266683
0.032, 0.286551, 0.27569, 0.320273, 0.269767, 0.276417
0.033, 0.296262, 0.285682, 0.322505, 0.279625, 0.286005
0.034, 0.305828, 0.295523, 0.324725, 0.289311, 0.29545
0.035, 0.315249, 0.305217, 0.326933, 0.298829, 0.304752
0.036, 0.324527, 0.314764, 0.32913, 0.308179, 0.313914
0.037, 0.333663, 0.324165, 0.331316, 0.317366, 0.322935
0.038, 0.342658, 0.333421, 0.333489, 0.326391, 0.331818
0.039, 0.351514, 0.342535, 0.335652, 0.335256, 0.340563
0.04, 0.360231, 0.351506, 0.337802, 0.343965, 0.349172
0.041, 0.368811, 0.360337, 0.339942, 0.35252, 0.357647
0.042, 0.377254, 0.369028, 0.34207, 0.360922, 0.365987
0.043, 0.385563, 0.377581, 0.344186, 0.369174, 0.374196
0.044, 0.393739, 0.385996, 0.346291, 0.377278, 0.382273
0.045, 0.401782, 0.394276, 0.348385, 0.385237, 0.39022
0.046, 0.409694, 0.402421, 0.350467, 0.393053, 0.398039
0.047, 0.417475, 0.410433, 0.352539, 0.400727, 0.40573
0.048, 0.425128, 0.418312, 0.354598, 0.408262, 0.413294
0.049, 0.432652, 0.42606, 0.356647, 0.41566, 0.420733
0.05, 0.440051, 0.433679, 0.358684, 0.422922, 0.428049
0.051, 0.447323, 0.441168, 0.36071, 0.430052, 0.435241
0.052, 0.454471, 0.44853, 0.362725, 0.437049, 0.442312
0.053, 0.461496, 0.455765, 0.364728, 0.443918, 0.449262
0.054, 0.468399, 0.462875, 0.366721, 0.450659, 0.456093
0.055, 0.475181, 0.469861, 0.368702, 0.457274, 0.462806
0.056, 0.481842, 0.476724, 0.370673, 0.463765, 0.469402
0.057, 0.488385, 0.483465, 0.372632, 0.470134, 0.475881
0.058, 0.494811, 0.490085, 0.37458, 0.476383, 0.482246
0.059, 0.501119, 0.496586, 0.376517, 0.482513, 0.488497
0.06, 0.507312, 0.502968, 0.378443, 0.488526, 0.494635
0.061, 0.513391, 0.509232, 0.380358, 0.494423, 0.500662
0.062, 0.519356, 0.515381, 0.382262, 0.500207, 0.506579
0.063, 0.525209, 0.521414, 0.384155, 0.505878, 0.512386
0.064, 0.530951, 0.527333, 0.386037, 0.511439, 0.518084
0.065, 0.536582, 0.533139, 0.387909, 0.516891, 0.523676
0.066, 0.542105, 0.538833, 0.389769, 0.522235, 0.529161
0.067, 0.547519, 0.544416, 0.391619, 0.527474, 0.534542
0.068, 0.552827, 0.549889, 0.393458, 0.532607, 0.539818
0.069, 0.558028, 0.555254, 0.395286, 0.537638, 0.544991
0.07, 0.563124, 0.560511, 0.397103, 0.542566, 0.550062
0.071, 0.568117, 0.565661, 0.398909, 0.547395, 0.555033
0.072, 0.573006, 0.570706, 0.400705, 0.552124, 0.559903
0.073, 0.577794, 0.575647, 0.40249, 0.556756, 0.564675
0.074, 0.582481, 0.580483, 0.404265, 0.561291, 0.569349
0.075, 0.587068, 0.585218, 0.406028, 0.565731, 0.573925
0.076, 0.591556, 0.589851, 0.407781, 0.570078, 0.578406
0.077, 0.595946, 0.594383, 0.409524, 0.574332, 0.582793
0.078, 0.60024, 0.598817, 0.411256, 0.578495, 0.587085
0.079, 0.604437, 0.603152, 0.412977, 0.582568, 0.591284
0.08, 0.60854, 0.607389, 0.414688, 0.586552, 0.595392
0.081, 0.612549, 0.61153, 0.416388, 0.590449, 0.599408
0.082, 0.616464, 0.615576, 0.418078, 0.594259, 0.603335
0.083, 0.620288, 0.619527, 0.419758, 0.597983, 0.607172
0.084, 0.624021, 0.623385, 0.421427, 0.601624, 0.610921
0.085, 0.627663, 0.627151, 0.423085, 0.605181, 0.614583
0.086, 0.631217, 0.630825, 0.424733, 0.608656, 0.618159
0.087, 0.634682, 0.634409, 0.426371, 0.61205, 0.62165
0.088, 0.63806, 0.637903, 0.427998, 0.615365, 0.625056
0.089, 0.641351, 0.641308, 0.429616, 0.6186, 0.628379
0.09, 0.644558, 0.644626, 0.431222, 0.621758, 0.631619
0.091, 0.647679, 0.647858, 0.432819, 0.624838, 0.634778
0.092, 0.650717, 0.651003, 0.434405, 0.627843, 0.637856
0.093, 0.653673, 0.654064, 0.435981, 0.630773, 0.640854
0.094, 0.656547, 0.657041, 0.437547, 0.633629, 0.643773
0.095, 0.659339, 0.659935, 0.439103, 0.636412, 0.646614
0.096, 0.662052, 0.662747, 0.440648, 0.639123, 0.649378
0.097, 0.664686, 0.665478, 0.442184, 0.641763, 0.652066
0.098, 0.667242, 0.668128, 0.443709, 0.644332, 0.654678
0.099, 0.66972, 0.6707, 0.445224, 0.646832, 0.657215
0.1, 0.672122, 0.673193, 0.44673, 0.649264, 0.659679
0.101, 0.674448, 0.675608, 0.448225, 0.651628, 0.66207
0.102, 0.6767, 0.677947, 0.44971, 0.653925, 0.664389
0.103, 0.678878, 0.68021, 0.451185, 0.656156, 0.666637
0.104, 0.680983, 0.682398, 0.45265, 0.658323, 0.668814
0.105, 0.683015, 0.684513, 0.454106, 0.660424, 0.670922
0.106, 0.684977, 0.686554, 0.455551, 0.662463, 0.672961
0.107, 0.686868, 0.688523, 0.456987, 0.664438, 0.674932
0.108, 0.688689, 0.69042, 0.458412, 0.666352, 0.676835
0.109, 0.690442, 0.692247, 0.459828, 0.668204, 0.678673
0.11, 0.692127, 0.694004, 0.461234, 0.669996, 0.680445
0.111, 0.693744, 0.695693, 0.46263, 0.671728, 0.682153
0.112, 0.695295, 0.697313, 0.464016, 0.673402, 0.683796
0.113, 0.696781, 0.698866, 0.465393, 0.675017, 0.685376
0.114, 0.698202, 0.700353, 0.46676, 0.676574, 0.686894
0.115, 0.699559, 0.701774, 0.468117, 0.678075, 0.68835
0.116, 0.700853, 0.703131, 0.469465, 0.67952, 0.689746
0.117, 0.702085, 0.704424, 0.470803, 0.680909, 0.691081
0.118, 0.703255, 0.705653, 0.472131, 0.682244, 0.692357
0.119, 0.704364, 0.70682, 0.47345, 0.683524, 0.693575
0.12, 0.705414, 0.707926, 0.474759, 0.684752, 0.694734
0.121, 0.706404, 0.708971, 0.476059, 0.685926, 0.695837
0.122, 0.707335, 0.709956, 0.477349, 0.687048, 0.696883
0.123, 0.708209, 0.710882, 0.478629, 0.688119, 0.697873
0.124, 0.709027, 0.711749, 0.4799, 0.68914, 0.698809
0.125, 0.709787, 0.712559, 0.481162, 0.690109, 0.69969
0.126, 0.710493, 0.713312, 0.482414, 0.69103, 0.700518
0.127, 0.711144, 0.714009, 0.483657, 0.691901, 0.701293
0.128, 0.711741, 0.71465, 0.48489, 0.692724, 0.702017
0.129, 0.712284, 0.715237, 0.486114, 0.6935, 0.702688
0.13, 0.712776, 0.71577, 0.487329, 0.694228, 0.703309
0.131, 0.713215, 0.71625, 0.488534, 0.69491, 0.70388
0.132, 0.713603, 0.716678, 0.48973, 0.695545, 0.704402
0.133, 0.713941, 0.717054, 0.490917, 0.696135, 0.704875
0.134, 0.71423, 0.717379, 0.492095, 0.696681, 0.7053
0.135, 0.714469, 0.717654, 0.493263, 0.697182, 0.705678
0.136, 0.71466, 0.71788, 0.494422, 0.697639, 0.706009
0.137, 0.714804, 0.718057, 0.495572, 0.698053, 0.706294
0.138, 0.714901, 0.718185, 0.496713, 0.698425, 0.706534
0.139, 0.714952, 0.718267, 0.497845, 0.698754, 0.70673
0.14, 0.714957, 0.718302, 0.498967, 0.699042, 0.706881
0.141, 0.714918, 0.718291, 0.500081, 0.699289, 0.706989
0.142, 0.714834, 0.718234, 0.501186, 0.699495, 0.707054
0.143, 0.714707, 0.718133, 0.502281, 0.699661, 0.707077
0.144, 0.714537, 0.717989, 0.503367, 0.699788, 0.707059
0.145, 0.714325, 0.717801, 0.504445, 0.699876, 0.706999
0.146, 0.714072, 0.71757, 0.505514, 0.699925, 0.7069
0.147, 0.713777, 0.717298, 0.506573, 0.699936, 0.70676
0.148, 0.713443, 0.716984, 0.507624, 0.69991, 0.706582
0.149, 0.713069, 0.71663, 0.508666, 0.699847, 0.706365
0.15, 0.712656, 0.716236, 0.509699, 0.699747, 0.706111
0.151, 0.712205, 0.715803, 0.510723, 0.699612, 0.705819
0.152, 0.711716, 0.715331, 0.511738, 0.699441, 0.705491
0.153, 0.71119, 0.714821, 0.512745, 0.699235, 0.705126
0.154, 0.710628, 0.714274, 0.513742, 0.698994, 0.704726
0.155, 0.71003, 0.71369, 0.514732, 0.698719, 0.704292
0.156, 0.709397, 0.71307, 0.515712, 0.69841, 0.703822
0.157, 0.708729, 0.712414, 0.516683, 0.698069, 0.703319
0.158, 0.708027, 0.711724, 0.517646, 0.697694, 0.702783
0.159, 0.707292, 0.711, 0.518601, 0.697288, 0.702214
0.16, 0.706524, 0.710242, 0.519546, 0.696849, 0.701614
0.161, 0.705724, 0.70945, 0.520484, 0.69638, 0.700981
0.162, 0.704892, 0.708627, 0.521412, 0.695879, 0.700318
0.163, 0.704029, 0.707772, 0.522332, 0.695348, 0.699624
0.164, 0.703136, 0.706885, 0.523244, 0.694787, 0.6989
0.165, 0.702213, 0.705968, 0.524147, 0.694196, 0.698147
0.166, 0.70126, 0.70502, 0.525041, 0.693576, 0.697365
0.167, 0.700279, 0.704044, 0.525927, 0.692927, 0.696554
0.168, 0.69927, 0.703038, 0.526805, 0.69225, 0.695716
0.169, 0.698233, 0.702004, 0.527674, 0.691546, 0.694851
0.17, 0.697168, 0.700942, 0.528535, 0.690814, 0.693958
0.171, 0.696078, 0.699853, 0.529387, 0.690054, 0.69304
0.172, 0.694961, 0.698737, 0.530231, 0.689269, 0.692095
0.173, 0.693819, 0.697595, 0.531067, 0.688457, 0.691126
0.174, 0.692651, 0.696428, 0.531895, 0.687619, 0.690131
0.175, 0.69146, 0.695235, 0.532714, 0.686756, 0.689113
0.176, 0.690244, 0.694018, 0.533525, 0.685868, 0.68807
0.177, 0.689005, 0.692778, 0.534328, 0.684956, 0.687004
0.178, 0.687744, 0.691513, 0.535123, 0.68402, 0.685916
0.179, 0.68646, 0.690226, 0.535909, 0.683059, 0.684805
0.18, 0.685154, 0.688916, 0.536688, 0.682076, 0.683672
0.181, 0.683826, 0.687585, 0.537458, 0.68107, 0.682518
0.182, 0.682478, 0.686232, 0.53822, 0.680041, 0.681342
0.183, 0.68111, 0.684858, 0.538974, 0.67899, 0.680147
0.184, 0.679721, 0.683464, 0.53972, 0.677917, 0.678931
0.185, 0.678314, 0.68205, 0.540458, 0.676823, 0.677695
0.186, 0.676887, 0.680617, 0.541188, 0.675708, 0.676441
0.187, 0.675442, 0.679165, 0.54191, 0.674573, 0.675168
0.188, 0.673979, 0.677694, 0.542624, 0.673417, 0.673876
0.189, 0.672499, 0.676206, 0.54333, 0.672242, 0.672567
0.19, 0.671002, 0.6747, 0.544029, 0.671047, 0.67124
0.191, 0.669488, 0.673177, 0.544719, 0.669834, 0.669897
0.192, 0.667958, 0.671638, 0.545402, 0.668601, 0.668536
0.193, 0.666413, 0.670083, 0.546076, 0.667351, 0.66716
0.194, 0.664852, 0.668512, 0.546743, 0.666083, 0.665768
0.195, 0.663277, 0.666926, 0.547402, 0.664797, 0.664361
0.196, 0.661687, 0.665326, 0.548054, 0.663494, 0.662939
0.197, 0.660084, 0.663711, 0.548697, 0.662174, 0.661502
0.198, 0.658467, 0.662083, 0.549333, 0.660838, 0.660052
0.199, 0.656837, 0.660442, 0.549961, 0.659486, 0.658588
0.2, 0.655195, 0.658787, 0.550582, 0.658118, 0.65711
0.201, 0.65354, 0.65712, 0.551195, 0.656735, 0.65562
0.202, 0.651874, 0.655442, 0.5518, 0.655338, 0.654117
0.203, 0.650197, 0.653751, 0.552398, 0.653925, 0.652602
0.204, 0.648509, 0.65205, 0.552988, 0.652499, 0.651075
0.205, 0.64681, 0.650338, 0.553571, 0.651058, 0.649538
0.206, 0.645101, 0.648616, 0.554146, 0.649604, 0.647989
0.207, 0.643383, 0.646884, 0.554714, 0.648137, 0.646429
0.208, 0.641656, 0.645142, 0.555274, 0.646658, 0.64486
0.209, 0.639919, 0.643391, 0.555826, 0.645165, 0.64328
0.21, 0.638175, 0.641632, 0.556372, 0.643661, 0.641691
0.211, 0.636422, 0.639864, 0.556909, 0.642145, 0.640093
0.212, 0.634661, 0.638089, 0.55744, 0.640618, 0.638487
0.213, 0.632893, 0.636306, 0.557963, 0.63908, 0.636871
0.214, 0.631119, 0.634516, 0.558479, 0.637531, 0.635248
0.215, 0.629337, 0.632719, 0.558987, 0.635971, 0.633617
0.216, 0.62755, 0.630916, 0.559489, 0.634402, 0.631979
0.217, 0.625757, 0.629108, 0.559983, 0.632823, 0.630334
0.218, 0.623958, 0.627293, 0.560469, 0.631234, 0.628682
0.219, 0.622154, 0.625473, 0.560949, 0.629637, 0.627023
0.22, 0.620346, 0.623649, 0.561421, 0.628031, 0.625359
0.221, 0.618533, 0.62182, 0.561887, 0.626417, 0.623689
0.222, 0.616716, 0.619987, 0.562345, 0.624795, 0.622013
0.223, 0.614895, 0.61815, 0.562796, 0.623165, 0.620333
0.224, 0.613071, 0.616309, 0.563239, 0.621527, 0.618647
0.225, 0.611244, 0.614466, 0.563676, 0.619883, 0.616958
0.226, 0.609414, 0.61262, 0.564106, 0.618232, 0.615264
0.227, 0.607582, 0.610771, 0.564529, 0.616574, 0.613566
0.228, 0.605748, 0.608921, 0.564945, 0.614911, 0.611865
0.229, 0.603913, 0.607068, 0.565353, 0.613242, 0.61016
0.23, 0.602075, 0.605214, 0.565755, 0.611567, 0.608453
0.231, 0.600237, 0.60336, 0.56615, 0.609888, 0.606743
0.232, 0.598398, 0.601504, 0.566538, 0.608203, 0.605031
0.233, 0.596559, 0.599648, 0.566919, 0.606514, 0.603317
0.234, 0.594719, 0.597792, 0.567294, 0.604821, 0.601601
0.235, 0.59288, 0.595936, 0.567661, 0.603124, 0.599883
0.236, 0.591041, 0.59408, 0.568022, 0.601423, 0.598164
0.237, 0.589203, 0.592226, 0.568376, 0.599719, 0.596445
0.238, 0.587365, 0.590372, 0.568723, 0.598012, 0.594724
0.239, 0.58553, 0.58852, 0.569063, 0.596303, 0.593004
0.24, 0.583695, 0.586669, 0.569397, 0.594591, 0.591283
0.241, 0.581863, 0.584821, 0.569724, 0.592877, 0.589562
0.242, 0.580033, 0.582974, 0.570044, 0.591162, 0.587842
0.243, 0.578205, 0.581131, 0.570358, 0.589444, 0.586123
0.244, 0.57638, 0.57929, 0.570665, 0.587726, 0.584404
0.245, 0.574558, 0.577452, 0.570966, 0.586007, 0.582687
0.246, 0.57274, 0.575617, 0.57126, 0.584287, 0.580971
0.247, 0.570925, 0.573786, 0.571547, 0.582566, 0.579257
0.248, 0.569113, 0.571959, 0.571828, 0.580846, 0.577545
0.249, 0.567306, 0.570137, 0.572103, 0.579126, 0.575834
0.25, 0.565503, 0.568318, 0.572371, 0.577406, 0.574127
0.251, 0.563705, 0.566505, 0.572632, 0.575688, 0.572422
0.252, 0.561911, 0.564696, 0.572887, 0.57397, 0.57072
0.253, 0.560122, 0.562892, 0.573136, 0.572253, 0.569021
0.254, 0.558339, 0.561094, 0.573378, 0.570539, 0.567325
0.255, 0.556561, 0.559302, 0.573614, 0.568826, 0.565633
0.256, 0.554789, 0.557515, 0.573844, 0.567115, 0.563944
0.257, 0.553023, 0.555735, 0.574068, 0.565406, 0.56226
0.258, 0.551263, 0.553961, 0.574285, 0.5637, 0.56058
0.259, 0.54951, 0.552193, 0.574496, 0.561997, 0.558904
0.26, 0.547763, 0.550433, 0.5747, 0.560297, 0.557233
0.261, 0.546023, 0.548679, 0.574899, 0.558601, 0.555567
0.262, 0.54429, 0.546933, 0.575091, 0.556908, 0.553906
0.263, 0.542565, 0.545194, 0.575277, 0.555219, 0.55225
0.264, 0.540847, 0.543463, 0.575457, 0.553535, 0.5506
0.265, 0.539136, 0.54174, 0.575631, 0.551854, 0.548955
0.266, 0.537434, 0.540025, 0.575799, 0.550179, 0.547316
0.267, 0.53574, 0.538319, 0.57596, 0.548508, 0.545684
0.268, 0.534054, 0.536621, 0.576116, 0.546842, 0.544057
0.269, 0.532376, 0.534931, 0.576266, 0.545182, 0.542437
0.27, 0.530707, 0.533251, 0.57641, 0.543527, 0.540824
0.271, 0.529048, 0.53158, 0.576547, 0.541878, 0.539217
0.272, 0.527397, 0.529918, 0.576679, 0.540235, 0.537618
0.273, 0.525755, 0.528266, 0.576805, 0.538599, 0.536025
0.274, 0.524123, 0.526623, 0.576925, 0.536969, 0.53444
0.275, 0.522501, 0.52499, 0.577039, 0.535345, 0.532862
0.276, 0.520888, 0.523367, 0.577147, 0.533729, 0.531293
0.277, 0.519285, 0.521755, 0.57725, 0.53212, 0.529731
0.278, 0.517693, 0.520153, 0.577347, 0.530518, 0.528177
0.279, 0.516111, 0.518561, 0.577438, 0.528923, 0.526631
0.28, 0.514539, 0.516981, 0.577523, 0.527337, 0.525093
0.281, 0.512978, 0.515411, 0.577602, 0.525758, 0.523564
0.282, 0.511427, 0.513852, 0.577676, 0.524188, 0.522044
0.283, 0.509888, 0.512304, 0.577744, 0.522626, 0.520532
0.284, 0.508359, 0.510768, 0.577806, 0.521072, 0.51903
0.285, 0.506842, 0.509244, 0.577863, 0.519527, 0.517536
0.286, 0.505336, 0.507731, 0.577914, 0.517992, 0.516052
0.287, 0.503842, 0.506229, 0.57796, 0.516465, 0.514577
0.288, 0.50236, 0.50474, 0.578, 0.514948, 0.513112
0.289, 0.500889, 0.503263, 0.578034, 0.51344, 0.511657
0.29, 0.49943, 0.501798, 0.578063, 0.511943, 0.510211
0.291, 0.497983, 0.500346, 0.578087, 0.510455, 0.508775
0.292, 0.496549, 0.498906, 0.578105, 0.508977, 0.50735
0.293, 0.495126, 0.497479, 0.578118, 0.507509, 0.505934
0.294, 0.493717, 0.496064, 0.578125, 0.506052, 0.504529
0.295, 0.492319, 0.494663, 0.578127, 0.504605, 0.503134
0.296, 0.490935, 0.493274, 0.578123, 0.503169, 0.50175
0.297, 0.489563, 0.491899, 0.578114, 0.501744, 0.500377
0.298, 0.488204, 0.490537, 0.5781, 0.50033, 0.499015
0.299, 0.486858, 0.489188, 0.57808, 0.498928, 0.497663
0.3, 0.485526, 0.487853, 0.578056, 0.497537, 0.496323
0.301, 0.484206, 0.486531, 0.578026, 0.496157, 0.494994
0.302, 0.4829, 0.485223, 0.57799, 0.494789, 0.493676
0.303, 0.481608, 0.483929, 0.57795, 0.493433, 0.492369
0.304, 0.480329, 0.482649, 0.577904, 0.492089, 0.491074
0.305, 0.479063, 0.481383, 0.577854, 0.490757, 0.489791
0.306, 0.477812, 0.480131, 0.577798, 0.489437, 0.488519
0.307, 0.476574, 0.478893, 0.577737, 0.48813, 0.487259
0.308, 0.47535, 0.477669, 0.577671, 0.486835, 0.486011
0.309, 0.47414, 0.47646, 0.577599, 0.485553, 0.484775
0.31, 0.472944, 0.475265, 0.577523, 0.484284, 0.483551
0.311, 0.471762, 0.474085, 0.577442, 0.483028, 0.48234
0.312, 0.470595, 0.472919, 0.577356, 0.481785, 0.48114
0.313, 0.469442, 0.471769, 0.577265, 0.480555, 0.479953
0.314, 0.468303, 0.470632, 0.577169, 0.479338, 0.478779
0.315, 0.467179, 0.469511, 0.577068, 0.478135, 0.477617
0.316, 0.46607, 0.468405, 0.576962, 0.476945, 0.476467
0.317, 0.464975, 0.467314, 0.576851, 0.475769, 0.475331
0.318, 0.463894, 0.466237, 0.576736, 0.474607, 0.474207
0.319, 0.462829, 0.465176, 0.576616, 0.473458, 0.473096
0.32, 0.461778, 0.46413, 0.576491, 0.472323, 0.471998
0.321, 0.460742, 0.4631, 0.576361, 0.471203, 0.470912
0.322, 0.459721, 0.462084, 0.576226, 0.470097, 0.46984
0.323, 0.458715, 0.461084, 0.576087, 0.469005, 0.468781
0.324, 0.457724, 0.4601, 0.575943, 0.467927, 0.467736
0.325, 0.456748, 0.45913, 0.575794, 0.466864, 0.466703
0.326, 0.455787, 0.458177, 0.57564, 0.465815, 0.465684
0.327, 0.454841, 0.457239, 0.575482, 0.46478, 0.464678
0.328, 0.453911, 0.456316, 0.57532, 0.463761, 0.463686
0.329, 0.452996, 0.455409, 0.575153, 0.462756, 0.462707
0.33, 0.452096, 0.454518, 0.574981, 0.461766, 0.461742
0.331, 0.451211, 0.453643, 0.574805, 0.460791, 0.46079
