0, -0.108834, -0.130853, 0.242571, -0.154436, -0.114431
0.332, 0.450342, 0.452783, 0.574624, 0.459831, 0.459852
0.333, 0.449488, 0.451939, 0.574439, 0.458886, 0.458928
0.334, 0.448649, 0.451111, 0.574249, 0.457956, 0.458017
0.335, 0.447826, 0.450299, 0.574055, 0.457041, 0.45712
0.336, 0.447018, 0.449502, 0.573856, 0.456141, 0.456237
0.337, 0.446226, 0.448722, 0.573654, 0.455257, 0.455368
0.338, 0.44545, 0.447957, 0.573446, 0.454388, 0.454513
0.339, 0.444688, 0.447208, 0.573235, 0.453534, 0.453672
0.34, 0.443943, 0.446475, 0.573019, 0.452696, 0.452845
0.341, 0.443213, 0.445758, 0.572799, 0.451873, 0.452032
0.342, 0.442498, 0.445058, 0.572574, 0.451065, 0.451232
0.343, 0.441799, 0.444373, 0.572345, 0.450274, 0.450447
0.344, 0.441116, 0.443704, 0.572112, 0.449497, 0.449676
0.345, 0.440448, 0.443051, 0.571875, 0.448737, 0.44892
0.346, 0.439796, 0.442414, 0.571634, 0.447992, 0.448177
0.347, 0.43916, 0.441793, 0.571389, 0.447262, 0.447448
0.348, 0.438539, 0.441188, 0.571139, 0.446549, 0.446734
0.349, 0.437933, 0.440599, 0.570885, 0.445851, 0.446034
0.35, 0.437343, 0.440026, 0.570628, 0.445169, 0.445348
0.351, 0.436769, 0.439469, 0.570366, 0.444502, 0.444677
0.352, 0.436211, 0.438928, 0.5701, 0.443852, 0.44402
0.353, 0.435668, 0.438403, 0.56983, 0.443217, 0.443377
0.354, 0.43514, 0.437894, 0.569557, 0.442598, 0.442748
0.355, 0.434628, 0.437401, 0.569279, 0.441995, 0.442134
0.356, 0.434132, 0.436924, 0.568997, 0.441408, 0.441534
0.357, 0.433651, 0.436463, 0.568712, 0.440836, 0.440948
0.358, 0.433185, 0.436017, 0.568422, 0.44028, 0.440377
0.359, 0.432736, 0.435588, 0.568129, 0.439741, 0.43982
0.36, 0.432301, 0.435174, 0.567832, 0.439217, 0.439277
0.361, 0.431882, 0.434776, 0.567531, 0.438708, 0.438749
0.362, 0.431478, 0.434394, 0.567226, 0.438216, 0.438235
0.363, 0.43109, 0.434028, 0.566918, 0.437739, 0.437735
0.364, 0.430717, 0.433677, 0.566606, 0.437279, 0.43725
0.365, 0.43036, 0.433343, 0.56629, 0.436834, 0.436779
0.366, 0.430017, 0.433023, 0.56597, 0.436404, 0.436322
0.367, 0.42969, 0.43272, 0.565647, 0.435991, 0.43588
0.368, 0.429378, 0.432432, 0.56532, 0.435593, 0.435452
0.369, 0.429082, 0.43216, 0.564989, 0.435211, 0.435038
0.37, 0.4288, 0.431903, 0.564655, 0.434844, 0.434638
0.371, 0.428534, 0.431662, 0.564317, 0.434493, 0.434253
0.372, 0.428282, 0.431436, 0.563976, 0.434158, 0.433882
0.373, 0.428046, 0.431225, 0.563631, 0.433839, 0.433525
0.374, 0.427824, 0.43103, 0.563283, 0.433534, 0.433182
0.375, 0.427618, 0.43085, 0.562931, 0.433246, 0.432854
0.376, 0.427426, 0.430685, 0.562576, 0.432973, 0.43254
0.377, 0.427249, 0.430536, 0.562217, 0.432715, 0.43224
0.378, 0.427087, 0.430401, 0.561855, 0.432473, 0.431953
0.379, 0.42694, 0.430282, 0.56149, 0.432246, 0.431682
0.38, 0.426807, 0.430178, 0.561121, 0.432034, 0.431424
0.381, 0.426689, 0.430089, 0.560749, 0.431837, 0.43118
0.382, 0.426585, 0.430014, 0.560374, 0.431656, 0.43095
0.383, 0.426496, 0.429955, 0.559995, 0.43149, 0.430734
0.384, 0.426421, 0.42991, 0.559613, 0.431339, 0.430532
0.385, 0.426361, 0.42988, 0.559228, 0.431203, 0.430344
0.386, 0.426315, 0.429864, 0.558839, 0.431081, 0.430169
0.387, 0.426283, 0.429864, 0.558448, 0.430975, 0.430009
0.388, 0.426265, 0.429877, 0.558053, 0.430884, 0.429862
0.389, 0.426262, 0.429905, 0.557655, 0.430807, 0.429729
0.39, 0.426272, 0.429948, 0.557254, 0.430745, 0.42961
0.391, 0.426296, 0.430004, 0.55685, 0.430698, 0.429504
0.392, 0.426334, 0.430075, 0.556443, 0.430665, 0.429412
0.393, 0.426386, 0.43016, 0.556033, 0.430647, 0.429333
0.394, 0.426452, 0.430259, 0.55562, 0.430643, 0.429268
0.395, 0.426531, 0.430373, 0.555203, 0.430653, 0.429217
0.396, 0.426624, 0.4305, 0.554784, 0.430678, 0.429179
0.397, 0.42673, 0.43064, 0.554362, 0.430717, 0.429154
0.398, 0.42685, 0.430795, 0.553937, 0.43077, 0.429142
0.399, 0.426983, 0.430963, 0.553509, 0.430837, 0.429144
0.4, 0.427129, 0.431145, 0.553078, 0.430917, 0.429159
0.401, 0.427289, 0.43134, 0.552644, 0.431012, 0.429187
0.402, 0.427461, 0.431548, 0.552208, 0.431121, 0.429228
0.403, 0.427647, 0.43177, 0.551769, 0.431243, 0.429283
0.404, 0.427845, 0.432005, 0.551327, 0.431379, 0.42935
0.405, 0.428056, 0.432254, 0.550882, 0.431528, 0.42943
0.406, 0.42828, 0.432515, 0.550434, 0.43169, 0.429523
0.407, 0.428516, 0.432789, 0.549984, 0.431866, 0.429628
0.408, 0.428765, 0.433076, 0.549531, 0.432055, 0.429747
0.409, 0.429027, 0.433375, 0.549075, 0.432258, 0.429878
0.41, 0.4293, 0.433687, 0.548617, 0.432473, 0.430021
0.411, 0.429586, 0.434012, 0.548156, 0.432701, 0.430177
0.412, 0.429884, 0.434349, 0.547692, 0.432942, 0.430346
0.413, 0.430194, 0.434699, 0.547226, 0.433196, 0.430527
0.414, 0.430516, 0.43506, 0.546758, 0.433462, 0.43072
0.415, 0.43085, 0.435434, 0.546287, 0.43374, 0.430925
0.416, 0.431195, 0.43582, 0.545813, 0.434032, 0.431143
0.417, 0.431552, 0.436218, 0.545337, 0.434335, 0.431372
0.418, 0.431921, 0.436627, 0.544858, 0.43465, 0.431614
0.419, 0.432301, 0.437048, 0.544378, 0.434978, 0.431867
0.42, 0.432692, 0.437481, 0.543894, 0.435317, 0.432133
0.421, 0.433094, 0.437925, 0.543408, 0.435669, 0.43241
0.422, 0.433508, 0.43838, 0.54292, 0.436032, 0.432699
0.423, 0.433932, 0.438847, 0.54243, 0.436406, 0.432999
0.424, 0.434368, 0.439325, 0.541937, 0.436793, 0.433311
0.425, 0.434814, 0.439813, 0.541442, 0.43719, 0.433634
0.426, 0.43527, 0.440313, 0.540945, 0.437599, 0.433969
0.427, 0.435737, 0.440824, 0.540446, 0.438019, 0.434315
0.428, 0.436215, 0.441345, 0.539944, 0.438449, 0.434672
0.429, 0.436703, 0.441876, 0.53944, 0.438891, 0.43504
0.43, 0.437201, 0.442418, 0.538934, 0.439344, 0.435419
0.431, 0.437709, 0.44297, 0.538426, 0.439807, 0.435809
0.432, 0.438227, 0.443533, 0.537916, 0.440281, 0.43621
0.433, 0.438755, 0.444105, 0.537403, 0.440765, 0.436621
0.434, 0.439292, 0.444687, 0.536889, 0.441259, 0.437043
0.435, 0.439839, 0.445279, 0.536373, 0.441763, 0.437476
0.436, 0.440396, 0.445881, 0.535854, 0.442278, 0.437919
0.437, 0.440961, 0.446492, 0.535334, 0.442802, 0.438373
0.438, 0.441536, 0.447113, 0.534811, 0.443336, 0.438837
0.439, 0.44212, 0.447743, 0.534287, 0.44388, 0.43931
0.44, 0.442713, 0.448382, 0.533761, 0.444433, 0.439794
0.441, 0.443315, 0.44903, 0.533233, 0.444996, 0.440288
0.442, 0.443925, 0.449687, 0.532703, 0.445568, 0.440792
0.443, 0.444544, 0.450353, 0.532171, 0.446149, 0.441305
0.444, 0.445172, 0.451027, 0.531637, 0.446739, 0.441828
0.445, 0.445807, 0.45171, 0.531101, 0.447338, 0.442361
0.446, 0.446451, 0.452401, 0.530564, 0.447945, 0.442903
0.447, 0.447103, 0.4531, 0.530025, 0.448561, 0.443454
0.448, 0.447763, 0.453808, 0.529484, 0.449186, 0.444015
0.449, 0.448431, 0.454523, 0.528942, 0.449819, 0.444585
0.45, 0.449106, 0.455246, 0.528398, 0.45046, 0.445163
0.451, 0.449789, 0.455977, 0.527852, 0.451109, 0.445751
0.452, 0.450479, 0.456715, 0.527304, 0.451766, 0.446347
0.453, 0.451176, 0.457461, 0.526755, 0.452431, 0.446953
0.454, 0.45188, 0.458214, 0.526205, 0.453103, 0.447566
0.455, 0.452592, 0.458974, 0.525653, 0.453783, 0.448188
0.456, 0.45331, 0.459741, 0.525099, 0.45447, 0.448819
0.457, 0.454035, 0.460515, 0.524544, 0.455164, 0.449458
0.458, 0.454766, 0.461295, 0.523987, 0.455866, 0.450104
0.459, 0.455504, 0.462082, 0.523429, 0.456574, 0.450759
0.46, 0.456248, 0.462876, 0.522869, 0.45729, 0.451422
0.461, 0.456998, 0.463676, 0.522308, 0.458012, 0.452092
0.462, 0.457755, 0.464481, 0.521746, 0.45874, 0.452771
0.463, 0.458517, 0.465293, 0.521182, 0.459475, 0.453456
0.464, 0.459284, 0.466111, 0.520617, 0.460216, 0.454149
0.465, 0.460058, 0.466934, 0.52005, 0.460963, 0.45485
0.466, 0.460836, 0.467763, 0.519482, 0.461716, 0.455557
0.467, 0.461621, 0.468597, 0.518913, 0.462475, 0.456272
0.468, 0.46241, 0.469437, 0.518343, 0.46324, 0.456994
0.469, 0.463204, 0.470281, 0.517772, 0.46401, 0.457722
0.47, 0.464003, 0.47113, 0.517199, 0.464786, 0.458457
0.471, 0.464807, 0.471985, 0.516625, 0.465567, 0.459199
0.472, 0.465615, 0.472843, 0.51605, 0.466353, 0.459947
0.473, 0.466428, 0.473707, 0.515474, 0.467144, 0.460701
0.474, 0.467245, 0.474574, 0.514896, 0.467939, 0.461462
0.475, 0.468066, 0.475446, 0.514318, 0.46874, 0.462229
0.476, 0.468891, 0.476322, 0.513739, 0.469545, 0.463001
0.477, 0.46972, 0.477202, 0.513158, 0.470355, 0.46378
0.478, 0.470552, 0.478085, 0.512577, 0.471169, 0.464564
0.479, 0.471388, 0.478973, 0.511994, 0.471987, 0.465354
0.48, 0.472228, 0.479863, 0.511411, 0.472809, 0.466149
0.481, 0.473071, 0.480757, 0.510827, 0.473635, 0.466949
0.482, 0.473916, 0.481654, 0.510241, 0.474464, 0.467755
0.483, 0.474765, 0.482554, 0.509655, 0.475297, 0.468566
0.484, 0.475617, 0.483456, 0.509068, 0.476134, 0.469381
0.485, 0.476471, 0.484362, 0.50848, 0.476974, 0.470202
0.486, 0.477328, 0.48527, 0.507892, 0.477817, 0.471027
0.487, 0.478187, 0.48618, 0.507302, 0.478664, 0.471856
0.488, 0.479048, 0.487092, 0.506712, 0.479513, 0.47269
0.489, 0.479911, 0.488007, 0.506121, 0.480365, 0.473529
0.49, 0.480776, 0.488923, 0.505529, 0.481219, 0.474371
0.491, 0.481643, 0.489842, 0.504937, 0.482076, 0.475217
0.492, 0.482512, 0.490761, 0.504344, 0.482935, 0.476067
0.493, 0.483382, 0.491683, 0.50375, 0.483797, 0.476921
0.494, 0.484253, 0.492605, 0.503155, 0.484661, 0.477779
0.495, 0.485126, 0.493529, 0.502561, 0.485526, 0.47864
0.496, 0.485999, 0.494453, 0.501965, 0.486394, 0.479504
0.497, 0.486874, 0.495379, 0.501369, 0.487263, 0.480371
0.498, 0.487749, 0.496305, 0.500772, 0.488133, 0.481242
0.499, 0.488624, 0.497231, 0.500175, 0.489005, 0.482115
0.5, 0.4895, 0.498158, 0.499577, 0.489878, 0.482991
0.501, 0.490376, 0.499085, 0.498979, 0.490753, 0.48387
0.502, 0.491253, 0.500013, 0.498381, 0.491628, 0.484751
0.503, 0.492129, 0.50094, 0.497782, 0.492504, 0.485634
0.504, 0.493005, 0.501867, 0.497183, 0.493381, 0.48652
0.505, 0.493881, 0.502793, 0.496583, 0.494259, 0.487408
0.506, 0.494756, 0.503719, 0.495983, 0.495137, 0.488297
0.507, 0.49563, 0.504644, 0.495383, 0.496016, 0.489189
0.508, 0.496504, 0.505568, 0.494782, 0.496894, 0.490082
0.509, 0.497377, 0.506491, 0.494181, 0.497773, 0.490977
0.51, 0.498248, 0.507413, 0.49358, 0.498651, 0.491873
0.511, 0.499119, 0.508334, 0.492978, 0.49953, 0.49277
0.512, 0.499988, 0.509253, 0.492377, 0.500408, 0.493668
0.513, 0.500855, 0.51017, 0.491775, 0.501286, 0.494567
0.514, 0.501721, 0.511086, 0.491173, 0.502163, 0.495467
0.515, 0.502584, 0.511999, 0.490571, 0.503039, 0.496368
0.516, 0.503446, 0.512911, 0.489969, 0.503915, 0.497269
0.517, 0.504306, 0.51382, 0.489367, 0.504789, 0.49817
0.518, 0.505163, 0.514727, 0.488765, 0.505663, 0.499072
0.519, 0.506018, 0.515631, 0.488162, 0.506535, 0.499974
0.52, 0.50687, 0.516533, 0.48756, 0.507406, 0.500875
0.521, 0.50772, 0.517431, 0.486958, 0.508275, 0.501777
0.522, 0.508567, 0.518327, 0.486356, 0.509143, 0.502678
0.523, 0.50941, 0.519219, 0.485754, 0.510009, 0.503578
0.524, 0.510251, 0.520108, 0.485151, 0.510874, 0.504478
0.525, 0.511088, 0.520994, 0.48455, 0.511736, 0.505378
0.526, 0.511921, 0.521876, 0.483948, 0.512596, 0.506276
0.527, 0.512751, 0.522754, 0.483346, 0.513455, 0.507173
0.528, 0.513577, 0.523628, 0.482745, 0.51431, 0.508069
0.529, 0.514399, 0.524498, 0.482143, 0.515164, 0.508963
0.53, 0.515217, 0.525364, 0.481542, 0.516015, 0.509856
0.531, 0.516031, 0.526225, 0.480942, 0.516863, 0.510748
0.532, 0.516841, 0.527082, 0.480341, 0.517708, 0.511637
0.533, 0.517646, 0.527934, 0.479741, 0.51855, 0.512525
0.534, 0.518446, 0.528782, 0.479141, 0.51939, 0.51341
0.535, 0.519242, 0.529624, 0.478542, 0.520226, 0.514293
0.536, 0.520032, 0.530461, 0.477943, 0.521059, 0.515174
0.537, 0.520818, 0.531293, 0.477344, 0.521888, 0.516052
0.538, 0.521598, 0.532119, 0.476746, 0.522714, 0.516928
0.539, 0.522373, 0.53294, 0.476148, 0.523536, 0.517801
0.54, 0.523142, 0.533755, 0.47555, 0.524355, 0.518671
0.541, 0.523906, 0.534565, 0.474954, 0.52517, 0.519537
0.542, 0.524664, 0.535368, 0.474357, 0.52598, 0.520401
0.543, 0.525416, 0.536165, 0.473762, 0.526787, 0.521261
0.544, 0.526162, 0.536956, 0.473166, 0.52759, 0.522117
0.545, 0.526901, 0.53774, 0.472572, 0.528388, 0.52297
0.546, 0.527635, 0.538518, 0.471978, 0.529182, 0.523819
0.547, 0.528361, 0.539289, 0.471384, 0.529971, 0.524664
0.548, 0.529082, 0.540053, 0.470792, 0.530755, 0.525505
0.549, 0.529795, 0.54081, 0.4702, 0.531535, 0.526341
0.55, 0.530501, 0.54156, 0.469608, 0.53231, 0.527173
0.551, 0.531201, 0.542302, 0.469018, 0.53308, 0.528001
0.552, 0.531893, 0.543037, 0.468428, 0.533845, 0.528824
0.553, 0.532578, 0.543765, 0.467839, 0.534605, 0.529642
0.554, 0.533256, 0.544485, 0.467251, 0.535359, 0.530455
0.555, 0.533926, 0.545197, 0.466663, 0.536108, 0.531262
0.556, 0.534588, 0.545901, 0.466077, 0.536852, 0.532065
0.557, 0.535242, 0.546597, 0.465491, 0.537589, 0.532862
0.558, 0.535889, 0.547284, 0.464906, 0.538322, 0.533654
0.559, 0.536527, 0.547963, 0.464323, 0.539048, 0.534439
0.56, 0.537157, 0.548634, 0.46374, 0.539768, 0.535219
0.561, 0.537779, 0.549296, 0.463158, 0.540483, 0.535993
0.562, 0.538392, 0.549949, 0.462577, 0.541191, 0.536761
0.563, 0.538996, 0.550594, 0.461997, 0.541893, 0.537523
0.564, 0.539592, 0.551229, 0.461418, 0.542588, 0.538278
0.565, 0.540179, 0.551855, 0.460841, 0.543277, 0.539026
0.566, 0.540757, 0.552472, 0.460264, 0.54396, 0.539768
0.567, 0.541326, 0.553079, 0.459689, 0.544636, 0.540503
0.568, 0.541886, 0.553677, 0.459114, 0.545305, 0.541231
0.569, 0.542436, 0.554265, 0.458541, 0.545967, 0.541952
0.57, 0.542976, 0.554843, 0.457969, 0.546622, 0.542666
0.571, 0.543508, 0.555411, 0.457398, 0.547271, 0.543372
0.572, 0.544029, 0.555969, 0.456829, 0.547912, 0.544071
0.573, 0.54454, 0.556517, 0.45626, 0.548546, 0.544762
0.574, 0.545042, 0.557055, 0.455693, 0.549172, 0.545445
0.575, 0.545533, 0.557582, 0.455128, 0.549791, 0.54612
0.576, 0.546015, 0.558099, 0.454563, 0.550403, 0.546788
0.577, 0.546486, 0.558605, 0.454, 0.551006, 0.547446
0.578, 0.546946, 0.5591, 0.453439, 0.551602, 0.548097
0.579, 0.547396, 0.559584, 0.452878, 0.552191, 0.548739
0.58, 0.547835, 0.560058, 0.45232, 0.552771, 0.549373
0.581, 0.548264, 0.56052, 0.451762, 0.553343, 0.549997
0.582, 0.548682, 0.560971, 0.451206, 0.553907, 0.550613
0.583, 0.549088, 0.56141, 0.450652, 0.554463, 0.55122
0.584, 0.549484, 0.561838, 0.450099, 0.555011, 0.551817
0.585, 0.549868, 0.562255, 0.449548, 0.55555, 0.552406
0.586, 0.550241, 0.562659, 0.448998, 0.55608, 0.552985
0.587, 0.550603, 0.563052, 0.44845, 0.556602, 0.553554
0.588, 0.550953, 0.563433, 0.447904, 0.557116, 0.554113
0.589, 0.551291, 0.563802, 0.447359, 0.55762, 0.554663
0.59, 0.551618, 0.564159, 0.446816, 0.558116, 0.555203
0.591, 0.551933, 0.564504, 0.446274, 0.558602, 0.555733
0.592, 0.552236, 0.564836, 0.445734, 0.55908, 0.556253
0.593, 0.552526, 0.565156, 0.445196, 0.559548, 0.556762
0.594, 0.552805, 0.565463, 0.44466, 0.560008, 0.557261
0.595, 0.553072, 0.565758, 0.444126, 0.560457, 0.557749
0.596, 0.553326, 0.56604, 0.443593, 0.560898, 0.558226
0.597, 0.553568, 0.566309, 0.443062, 0.561329, 0.558693
0.598, 0.553797, 0.566565, 0.442533, 0.56175, 0.559149
0.599, 0.554014, 0.566808, 0.442006, 0.562161, 0.559594
0.6, 0.554218, 0.567038, 0.441481, 0.562563, 0.560027
0.601, 0.554409, 0.567255, 0.440958, 0.562955, 0.560449
0.602, 0.554587, 0.567458, 0.440437, 0.563337, 0.56086
0.603, 0.554753, 0.567648, 0.439918, 0.563709, 0.561259
0.604, 0.554905, 0.567825, 0.4394, 0.56407, 0.561647
0.605, 0.555044, 0.567988, 0.438885, 0.564422, 0.562022
0.606, 0.55517, 0.568137, 0.438372, 0.564763, 0.562386
0.607, 0.555283, 0.568273, 0.437861, 0.565094, 0.562738
0.608, 0.555382, 0.568394, 0.437352, 0.565414, 0.563078
0.609, 0.555468, 0.568502, 0.436845, 0.565723, 0.563405
0.61, 0.55554, 0.568596, 0.43634, 0.566022, 0.56372
0.611, 0.555599, 0.568676, 0.435838, 0.566311, 0.564023
0.612, 0.555644, 0.568742, 0.435337, 0.566588, 0.564313
0.613, 0.555675, 0.568793, 0.434839, 0.566854, 0.56459
0.614, 0.555693, 0.56883, 0.434343, 0.56711, 0.564855
0.615, 0.555697, 0.568853, 0.433849, 0.567354, 0.565106
0.616, 0.555686, 0.568862, 0.433358, 0.567587, 0.565345
0.617, 0.555662, 0.568855, 0.432869, 0.567809, 0.565571
0.618, 0.555623, 0.568835, 0.432382, 0.568019, 0.565783
0.619, 0.555571, 0.568799, 0.431898, 0.568218, 0.565982
0.62, 0.555504, 0.568749, 0.431416, 0.568406, 0.566167
0.621, 0.555423, 0.568685, 0.430937, 0.568582, 0.566339
0.622, 0.555327, 0.568605, 0.43046, 0.568746, 0.566498
0.623, 0.555217, 0.56851, 0.429985, 0.568898, 0.566642
0.624, 0.555093, 0.568401, 0.429513, 0.569039, 0.566773
0.625, 0.554954, 0.568276, 0.429043, 0.569167, 0.56689
0.626, 0.5548, 0.568137, 0.428576, 0.569284, 0.566993
0.627, 0.554632, 0.567982, 0.428112, 0.569388, 0.567081
0.628, 0.554449, 0.567812, 0.42765, 0.56948, 0.567156
0.629, 0.554252, 0.567627, 0.42719, 0.56956, 0.567216
0.63, 0.554039, 0.567427, 0.426733, 0.569628, 0.567262
0.631, 0.553812, 0.567211, 0.426279, 0.569683, 0.567293
0.632, 0.55357, 0.56698, 0.425828, 0.569726, 0.56731
0.633, 0.553313, 0.566734, 0.425379, 0.569756, 0.567312
0.634, 0.553041, 0.566472, 0.424933, 0.569773, 0.5673
0.635, 0.552755, 0.566194, 0.42449, 0.569778, 0.567272
0.636, 0.552453, 0.565901, 0.42405, 0.569769, 0.56723
0.637, 0.552136, 0.565593, 0.423612, 0.569748, 0.567173
0.638, 0.551804, 0.565269, 0.423177, 0.569714, 0.5671
0.639, 0.551456, 0.564929, 0.422745, 0.569667, 0.567013
0.64, 0.551094, 0.564573, 0.422316, 0.569606, 0.56691
0.641, 0.550717, 0.564202, 0.42189, 0.569533, 0.566792
0.642, 0.550324, 0.563815, 0.421466, 0.569446, 0.566659
0.643, 0.549916, 0.563413, 0.421046, 0.569345, 0.56651
0.644, 0.549493, 0.562994, 0.420628, 0.569231, 0.566345
0.645, 0.549054, 0.56256, 0.420214, 0.569104, 0.566165
0.646, 0.5486, 0.56211, 0.419802, 0.568963, 0.56597
0.647, 0.548131, 0.561644, 0.419394, 0.568808, 0.565758
0.648, 0.547646, 0.561162, 0.418989, 0.56864, 0.565531
0.649, 0.547146, 0.560664, 0.418586, 0.568458, 0.565288
0.65, 0.546631, 0.56015, 0.418187, 0.568261, 0.56503
0.651, 0.5461, 0.559621, 0.417791, 0.568051, 0.564755
0.652, 0.545554, 0.559075, 0.417398, 0.567827, 0.564464
0.653, 0.544993, 0.558514, 0.417009, 0.567588, 0.564157
0.654, 0.544416, 0.557937, 0.416622, 0.567335, 0.563834
0.655, 0.543823, 0.557343, 0.416239, 0.567069, 0.563495
0.656, 0.543216, 0.556734, 0.415859, 0.566787, 0.563139
0.657, 0.542592, 0.556109, 0.415482, 0.566491, 0.562767
0.658, 0.541954, 0.555468, 0.415109, 0.566181, 0.562379
0.659, 0.5413, 0.554811, 0.414738, 0.565856, 0.561975
0.66, 0.54063, 0.554138, 0.414372, 0.565517, 0.561554
0.661, 0.539946, 0.553449, 0.414008, 0.565163, 0.561116
0.662, 0.539246, 0.552744, 0.413648, 0.564794, 0.560662
0.663, 0.53853, 0.552023, 0.413292, 0.56441, 0.560192
0.664, 0.537799, 0.551286, 0.412938, 0.564011, 0.559705
