0, -0.108834, -0.130853, 0.242571, -0.154436, -0.114431
0.665, 0.537053, 0.550534, 0.412589, 0.563597, 0.559201
0.666, 0.536291, 0.549766, 0.412242, 0.563168, 0.558681
0.667, 0.535514, 0.548981, 0.4119, 0.562725, 0.558144
0.668, 0.534722, 0.548181, 0.411561, 0.562266, 0.55759
0.669, 0.533915, 0.547365, 0.411225, 0.561791, 0.557019
0.67, 0.533092, 0.546534, 0.410893, 0.561302, 0.556432
0.671, 0.532254, 0.545687, 0.410564, 0.560797, 0.555828
0.672, 0.531401, 0.544824, 0.41024, 0.560276, 0.555207
0.673, 0.530533, 0.543945, 0.409919, 0.559741, 0.55457
0.674, 0.52965, 0.543051, 0.409601, 0.559189, 0.553915
0.675, 0.528752, 0.542141, 0.409287, 0.558622, 0.553244
0.676, 0.527838, 0.541215, 0.408977, 0.55804, 0.552555
0.677, 0.52691, 0.540274, 0.408671, 0.557441, 0.55185
0.678, 0.525967, 0.539318, 0.408369, 0.556827, 0.551128
0.679, 0.525009, 0.538346, 0.40807, 0.556198, 0.550389
0.68, 0.524036, 0.537359, 0.407775, 0.555552, 0.549633
0.681, 0.523048, 0.536356, 0.407484, 0.55489, 0.54886
0.682, 0.522045, 0.535338, 0.407197, 0.554213, 0.548071
0.683, 0.521028, 0.534305, 0.406914, 0.553519, 0.547264
0.684, 0.519996, 0.533257, 0.406634, 0.552809, 0.54644
0.685, 0.51895, 0.532194, 0.406359, 0.552084, 0.5456
0.686, 0.517889, 0.531116, 0.406087, 0.551342, 0.544743
0.687, 0.516814, 0.530023, 0.40582, 0.550584, 0.543869
0.688, 0.515724, 0.528914, 0.405556, 0.54981, 0.542978
0.689, 0.51462, 0.527792, 0.405297, 0.549019, 0.54207
0.69, 0.513502, 0.526654, 0.405042, 0.548212, 0.541145
0.691, 0.51237, 0.525502, 0.404791, 0.547389, 0.540204
0.692, 0.511223, 0.524335, 0.404543, 0.54655, 0.539245
0.693, 0.510063, 0.523153, 0.4043, 0.545694, 0.53827
0.694, 0.508888, 0.521957, 0.404062, 0.544821, 0.537278
0.695, 0.5077, 0.520747, 0.403827, 0.543932, 0.53627
0.696, 0.506498, 0.519522, 0.403597, 0.543027, 0.535245
0.697, 0.505283, 0.518284, 0.40337, 0.542105, 0.534203
0.698, 0.504054, 0.517031, 0.403148, 0.541167, 0.533145
0.699, 0.502811, 0.515764, 0.402931, 0.540212, 0.53207
0.7, 0.501555, 0.514484, 0.402717, 0.53924, 0.530979
0.701, 0.500286, 0.513189, 0.402508, 0.538252, 0.529871
0.702, 0.499003, 0.511881, 0.402304, 0.537247, 0.528747
0.703, 0.497708, 0.51056, 0.402103, 0.536226, 0.527606
0.704, 0.496399, 0.509225, 0.401907, 0.535188, 0.52645
0.705, 0.495078, 0.507876, 0.401716, 0.534133, 0.525277
0.706, 0.493744, 0.506515, 0.401529, 0.533062, 0.524088
0.707, 0.492397, 0.50514, 0.401346, 0.531973, 0.522882
0.708, 0.491038, 0.503752, 0.401168, 0.530869, 0.521661
0.709, 0.489666, 0.502351, 0.400994, 0.529747, 0.520424
0.71, 0.488282, 0.500938, 0.400825, 0.528609, 0.519171
0.711, 0.486886, 0.499512, 0.400661, 0.527455, 0.517902
0.712, 0.485478, 0.498073, 0.400501, 0.526283, 0.516617
0.713, 0.484058, 0.496622, 0.400346, 0.525095, 0.515316
0.714, 0.482626, 0.495159, 0.400195, 0.52389, 0.514
0.715, 0.481182, 0.493684, 0.400049, 0.522669, 0.512669
0.716, 0.479727, 0.492197, 0.399908, 0.521431, 0.511322
0.717, 0.478261, 0.490698, 0.399771, 0.520177, 0.50996
0.718, 0.476784, 0.489187, 0.399639, 0.518906, 0.508583
0.719, 0.475295, 0.487665, 0.399512, 0.517618, 0.50719
0.72, 0.473796, 0.486131, 0.39939, 0.516314, 0.505783
0.721, 0.472286, 0.484587, 0.399272, 0.514994, 0.50436
0.722, 0.470765, 0.483031, 0.39916, 0.513657, 0.502923
0.723, 0.469233, 0.481464, 0.399052, 0.512304, 0.501471
0.724, 0.467692, 0.479887, 0.398949, 0.510934, 0.500005
0.725, 0.46614, 0.478299, 0.398851, 0.509548, 0.498524
0.726, 0.464579, 0.4767, 0.398758, 0.508146, 0.497029
0.727, 0.463007, 0.475092, 0.39867, 0.506728, 0.49552
0.728, 0.461426, 0.473473, 0.398586, 0.505293, 0.493996
0.729, 0.459836, 0.471844, 0.398508, 0.503843, 0.492459
0.73, 0.458236, 0.470206, 0.398435, 0.502376, 0.490908
0.731, 0.456627, 0.468558, 0.398367, 0.500894, 0.489343
0.732, 0.455009, 0.466901, 0.398304, 0.499396, 0.487765
0.733, 0.453383, 0.465235, 0.398246, 0.497882, 0.486173
0.734, 0.451747, 0.46356, 0.398193, 0.496352, 0.484568
0.735, 0.450104, 0.461876, 0.398145, 0.494807, 0.48295
0.736, 0.448452, 0.460184, 0.398103, 0.493246, 0.481319
0.737, 0.446793, 0.458483, 0.398065, 0.491669, 0.479676
0.738, 0.445126, 0.456775, 0.398033, 0.490078, 0.47802
0.739, 0.443451, 0.455058, 0.398006, 0.488471, 0.476351
0.74, 0.441769, 0.453333, 0.397985, 0.486849, 0.47467
0.741, 0.440079, 0.451601, 0.397968, 0.485212, 0.472977
0.742, 0.438383, 0.449862, 0.397957, 0.48356, 0.471272
0.743, 0.43668, 0.448116, 0.397951, 0.481894, 0.469556
0.744, 0.434971, 0.446363, 0.397951, 0.480213, 0.467828
0.745, 0.433255, 0.444603, 0.397956, 0.478517, 0.466088
0.746, 0.431534, 0.442837, 0.397966, 0.476807, 0.464338
0.747, 0.429806, 0.441064, 0.397982, 0.475083, 0.462576
0.748, 0.428073, 0.439286, 0.398003, 0.473344, 0.460804
0.749, 0.426334, 0.437502, 0.39803, 0.471592, 0.459021
0.75, 0.424591, 0.435713, 0.398062, 0.469826, 0.457228
0.751, 0.422842, 0.433919, 0.3981, 0.468046, 0.455425
0.752, 0.421089, 0.432119, 0.398143, 0.466253, 0.453612
0.753, 0.419332, 0.430315, 0.398192, 0.464447, 0.451789
0.754, 0.41757, 0.428507, 0.398247, 0.462627, 0.449957
0.755, 0.415805, 0.426694, 0.398307, 0.460795, 0.448115
0.756, 0.414036, 0.424877, 0.398373, 0.45895, 0.446265
0.757, 0.412263, 0.423057, 0.398444, 0.457092, 0.444405
0.758, 0.410488, 0.421233, 0.398521, 0.455222, 0.442538
0.759, 0.408709, 0.419407, 0.398604, 0.45334, 0.440662
0.76, 0.406928, 0.417577, 0.398692, 0.451446, 0.438778
0.761, 0.405145, 0.415745, 0.398787, 0.449541, 0.436886
0.762, 0.40336, 0.41391, 0.398887, 0.447624, 0.434987
0.763, 0.401573, 0.412074, 0.398993, 0.445695, 0.43308
0.764, 0.399784, 0.410236, 0.399104, 0.443756, 0.431167
0.765, 0.397994, 0.408397, 0.399222, 0.441806, 0.429247
0.766, 0.396204, 0.406556, 0.399345, 0.439846, 0.42732
0.767, 0.394413, 0.404715, 0.399475, 0.437875, 0.425387
0.768, 0.392621, 0.402873, 0.39961, 0.435895, 0.423449
0.769, 0.39083, 0.401031, 0.399751, 0.433905, 0.421505
0.77, 0.389038, 0.399189, 0.399899, 0.431905, 0.419555
0.771, 0.387248, 0.397347, 0.400052, 0.429896, 0.417601
0.772, 0.385458, 0.395506, 0.400211, 0.427879, 0.415642
0.773, 0.38367, 0.393667, 0.400376, 0.425853, 0.413679
0.774, 0.381883, 0.391828, 0.400548, 0.423819, 0.411711
0.775, 0.380098, 0.389992, 0.400725, 0.421777, 0.40974
0.776, 0.378315, 0.388157, 0.400909, 0.419727, 0.407766
0.777, 0.376535, 0.386325, 0.401098, 0.41767, 0.405788
0.778, 0.374757, 0.384495, 0.401294, 0.415607, 0.403808
0.779, 0.372983, 0.382669, 0.401496, 0.413536, 0.401825
0.78, 0.371212, 0.380846, 0.401705, 0.41146, 0.39984
0.781, 0.369445, 0.379027, 0.401919, 0.409378, 0.397854
0.782, 0.367683, 0.377211, 0.40214, 0.40729, 0.395866
0.783, 0.365924, 0.375401, 0.402367, 0.405197, 0.393877
0.784, 0.364171, 0.373595, 0.402601, 0.4031, 0.391888
0.785, 0.362423, 0.371794, 0.40284, 0.400998, 0.389898
0.786, 0.360681, 0.369999, 0.403087, 0.398892, 0.387908
0.787, 0.358944, 0.368209, 0.403339, 0.396783, 0.385919
0.788, 0.357214, 0.366426, 0.403598, 0.394671, 0.383931
0.789, 0.355491, 0.36465, 0.403863, 0.392556, 0.381944
0.79, 0.353774, 0.362881, 0.404135, 0.390439, 0.379958
0.791, 0.352065, 0.361119, 0.404413, 0.38832, 0.377975
0.792, 0.350364, 0.359365, 0.404698, 0.3862, 0.375994
0.793, 0.348671, 0.357619, 0.404989, 0.384079, 0.374016
0.794, 0.346987, 0.355882, 0.405287, 0.381958, 0.372041
0.795, 0.345312, 0.354153, 0.405592, 0.379837, 0.37007
0.796, 0.343646, 0.352434, 0.405903, 0.377716, 0.368103
0.797, 0.34199, 0.350726, 0.40622, 0.375596, 0.36614
0.798, 0.340344, 0.349027, 0.406545, 0.373478, 0.364183
0.799, 0.338708, 0.347339, 0.406876, 0.371362, 0.36223
0.8, 0.337084, 0.345662, 0.407213, 0.369249, 0.360284
0.801, 0.335471, 0.343996, 0.407558, 0.367139, 0.358344
0.802, 0.33387, 0.342342, 0.407909, 0.365033, 0.356411
0.803, 0.332281, 0.340701, 0.408267, 0.36293, 0.354485
0.804, 0.330705, 0.339073, 0.408631, 0.360833, 0.352567
0.805, 0.329142, 0.337457, 0.409003, 0.358741, 0.350657
0.806, 0.327592, 0.335856, 0.409381, 0.356655, 0.348755
0.807, 0.326057, 0.334268, 0.409766, 0.354576, 0.346863
0.808, 0.324536, 0.332695, 0.410159, 0.352503, 0.34498
0.809, 0.323029, 0.331137, 0.410558, 0.350439, 0.343108
0.81, 0.321538, 0.329595, 0.410963, 0.348383, 0.341246
0.811, 0.320063, 0.328068, 0.411376, 0.346335, 0.339395
0.812, 0.318604, 0.326558, 0.411796, 0.344298, 0.337556
0.813, 0.317162, 0.325065, 0.412223, 0.34227, 0.335729
0.814, 0.315736, 0.323589, 0.412657, 0.340254, 0.333915
0.815, 0.314329, 0.322131, 0.413098, 0.338249, 0.332114
0.816, 0.312939, 0.320692, 0.413546, 0.336257, 0.330327
0.817, 0.311568, 0.319271, 0.414001, 0.334277, 0.328554
0.818, 0.310216, 0.317869, 0.414463, 0.332311, 0.326797
0.819, 0.308884, 0.316487, 0.414933, 0.33036, 0.325054
0.82, 0.307571, 0.315126, 0.415409, 0.328423, 0.323328
0.821, 0.306279, 0.313785, 0.415893, 0.326502, 0.321618
0.822, 0.305008, 0.312465, 0.416384, 0.324598, 0.319925
0.823, 0.303759, 0.311168, 0.416882, 0.322711, 0.318251
0.824, 0.302531, 0.309892, 0.417388, 0.320842, 0.316594
0.825, 0.301326, 0.30864, 0.417901, 0.318992, 0.314957
0.826, 0.300144, 0.307411, 0.418421, 0.317161, 0.313339
0.827, 0.298986, 0.306206, 0.418948, 0.315351, 0.311741
0.828, 0.297851, 0.305025, 0.419483, 0.313562, 0.310164
0.829, 0.296741, 0.303869, 0.420025, 0.311795, 0.308608
0.83, 0.295656, 0.302739, 0.420575, 0.31005, 0.307074
0.831, 0.294597, 0.301634, 0.421132, 0.308329, 0.305564
0.832, 0.293564, 0.300557, 0.421697, 0.306632, 0.304076
0.833, 0.292558, 0.299506, 0.422269, 0.304961, 0.302612
0.834, 0.291579, 0.298483, 0.422848, 0.303316, 0.301173
0.835, 0.290627, 0.297489, 0.423435, 0.301697, 0.29976
0.836, 0.289705, 0.296523, 0.42403, 0.300107, 0.298372
0.837, 0.288811, 0.295587, 0.424632, 0.298545, 0.297011
0.838, 0.287946, 0.294681, 0.425242, 0.297013, 0.295677
0.839, 0.287111, 0.293805, 0.425859, 0.295511, 0.294371
0.84, 0.286308, 0.292961, 0.426484, 0.29404, 0.293094
0.841, 0.285535, 0.292148, 0.427117, 0.292602, 0.291847
0.842, 0.284794, 0.291367, 0.427758, 0.291197, 0.290629
0.843, 0.284085, 0.29062, 0.428406, 0.289826, 0.289443
0.844, 0.283409, 0.289906, 0.429062, 0.28849, 0.288288
0.845, 0.282767, 0.289226, 0.429725, 0.28719, 0.287165
0.846, 0.282159, 0.288581, 0.430397, 0.285928, 0.286075
0.847, 0.281586, 0.287971, 0.431076, 0.284703, 0.28502
0.848, 0.281048, 0.287398, 0.431763, 0.283517, 0.283998
0.849, 0.280546, 0.28686, 0.432458, 0.282371, 0.283013
0.85, 0.28008, 0.286361, 0.433161, 0.281266, 0.282063
0.851, 0.279652, 0.285899, 0.433872, 0.280203, 0.28115
0.852, 0.279261, 0.285475, 0.434591, 0.279183, 0.280275
0.853, 0.278909, 0.285091, 0.435318, 0.278206, 0.279439
0.854, 0.278596, 0.284746, 0.436052, 0.277275, 0.278641
0.855, 0.278322, 0.284442, 0.436795, 0.27639, 0.277884
0.856, 0.278089, 0.284179, 0.437546, 0.275552, 0.277168
0.857, 0.277897, 0.283958, 0.438305, 0.274762, 0.276493
0.858, 0.277746, 0.283779, 0.439072, 0.274021, 0.275862
0.859, 0.277638, 0.283644, 0.439847, 0.27333, 0.275273
0.86, 0.277573, 0.283552, 0.44063, 0.27269, 0.274729
0.861, 0.277551, 0.283504, 0.441421, 0.272103, 0.27423
0.862, 0.277573, 0.283502, 0.442221, 0.27157, 0.273777
0.863, 0.277641, 0.283546, 0.443028, 0.271091, 0.273371
0.864, 0.277754, 0.283636, 0.443844, 0.270667, 0.273013
0.865, 0.277913, 0.283773, 0.444668, 0.270301, 0.272703
0.866, 0.278119, 0.283958, 0.445501, 0.269992, 0.272443
0.867, 0.278373, 0.284192, 0.446341, 0.269742, 0.272233
0.868, 0.278675, 0.284476, 0.44719, 0.269552, 0.272075
0.869, 0.279027, 0.284809, 0.448048, 0.269423, 0.271969
0.87, 0.279428, 0.285193, 0.448914, 0.269357, 0.271917
0.871, 0.279879, 0.285629, 0.449788, 0.269354, 0.271918
0.872, 0.280382, 0.286116, 0.45067, 0.269416, 0.271975
0.873, 0.280937, 0.286657, 0.451561, 0.269544, 0.272088
0.874, 0.281544, 0.287252, 0.452461, 0.269738, 0.272258
0.875, 0.282204, 0.287901, 0.453369, 0.270001, 0.272486
0.876, 0.282919, 0.288605, 0.454285, 0.270332, 0.272773
0.877, 0.283688, 0.289365, 0.45521, 0.270734, 0.27312
0.878, 0.284513, 0.290182, 0.456144, 0.271208, 0.273528
0.879, 0.285395, 0.291057, 0.457086, 0.271754, 0.273998
0.88, 0.286333, 0.291989, 0.458037, 0.272374, 0.274531
0.881, 0.287329, 0.292981, 0.458996, 0.273068, 0.275128
0.882, 0.288384, 0.294033, 0.459964, 0.273839, 0.275791
0.883, 0.289498, 0.295145, 0.460941, 0.274688, 0.276519
0.884, 0.290672, 0.296318, 0.461927, 0.275614, 0.277315
0.885, 0.291908, 0.297554, 0.462921, 0.276621, 0.278179
0.886, 0.293204, 0.298853, 0.463924, 0.277708, 0.279113
0.887, 0.294564, 0.300215, 0.464935, 0.278877, 0.280117
0.888, 0.295986, 0.301642, 0.465956, 0.280129, 0.281192
0.889, 0.297473, 0.303135, 0.466985, 0.281465, 0.28234
0.89, 0.299024, 0.304694, 0.468023, 0.282887, 0.283562
0.891, 0.300641, 0.30632, 0.46907, 0.284395, 0.284859
0.892, 0.302324, 0.308013, 0.470126, 0.285991, 0.286232
0.893, 0.304075, 0.309776, 0.471191, 0.287676, 0.287682
0.894, 0.305894, 0.311608, 0.472265, 0.289451, 0.28921
0.895, 0.307781, 0.31351, 0.473348, 0.291317, 0.290818
0.896, 0.309739, 0.315484, 0.47444, 0.293275, 0.292506
0.897, 0.311767, 0.31753, 0.47554, 0.295327, 0.294277
0.898, 0.313866, 0.319649, 0.47665, 0.297473, 0.29613
0.899, 0.316038, 0.321841, 0.477769, 0.299714, 0.298067
0.9, 0.318282, 0.324109, 0.478897, 0.302053, 0.30009
0.901, 0.320601, 0.326452, 0.480034, 0.304489, 0.3022
0.902, 0.322995, 0.328871, 0.481181, 0.307024, 0.304397
0.903, 0.325464, 0.331368, 0.482336, 0.309659, 0.306684
0.904, 0.32801, 0.333943, 0.4835, 0.312395, 0.309061
0.905, 0.330633, 0.336597, 0.484674, 0.315233, 0.311529
0.906, 0.333334, 0.339331, 0.485857, 0.318174, 0.314091
0.907, 0.336115, 0.342147, 0.48705, 0.321219, 0.316746
0.908, 0.338976, 0.345044, 0.488251, 0.32437, 0.319497
0.909, 0.341917, 0.348024, 0.489462, 0.327627, 0.322345
0.91, 0.344941, 0.351087, 0.490682, 0.33099, 0.325291
0.911, 0.348047, 0.354235, 0.491912, 0.334462, 0.328336
0.912, 0.351237, 0.357469, 0.493151, 0.338044, 0.331482
0.913, 0.354512, 0.360789, 0.494399, 0.341735, 0.33473
0.914, 0.357872, 0.364197, 0.495657, 0.345537, 0.338082
0.915, 0.361319, 0.367693, 0.496924, 0.349451, 0.341538
0.916, 0.364853, 0.371279, 0.4982, 0.353478, 0.3451
0.917, 0.368475, 0.374954, 0.499487, 0.357618, 0.34877
0.918, 0.372187, 0.378722, 0.500782, 0.361873, 0.352549
0.919, 0.375989, 0.382581, 0.502087, 0.366244, 0.356439
0.92, 0.379882, 0.386533, 0.503402, 0.37073, 0.36044
0.921, 0.383867, 0.39058, 0.504726, 0.375333, 0.364554
0.922, 0.387945, 0.394722, 0.50606, 0.380055, 0.368783
0.923, 0.392117, 0.39896, 0.507404, 0.384894, 0.373128
0.924, 0.396384, 0.403296, 0.508757, 0.389853, 0.37759
0.925, 0.400748, 0.407729, 0.51012, 0.394931, 0.382171
0.926, 0.405208, 0.412262, 0.511493, 0.40013, 0.386873
0.927, 0.409766, 0.416895, 0.512875, 0.40545, 0.391697
0.928, 0.414424, 0.421629, 0.514267, 0.410891, 0.396645
0.929, 0.419181, 0.426466, 0.515669, 0.416455, 0.401718
0.93, 0.424039, 0.431406, 0.517081, 0.422142, 0.406917
0.931, 0.428999, 0.43645, 0.518503, 0.427952, 0.412244
0.932, 0.434062, 0.441599, 0.519934, 0.433885, 0.417701
0.933, 0.43923, 0.446855, 0.521375, 0.439943, 0.423289
0.934, 0.444502, 0.452219, 0.522827, 0.446125, 0.42901
0.935, 0.44988, 0.457691, 0.524288, 0.452433, 0.434865
0.936, 0.455366, 0.463272, 0.525759, 0.458865, 0.440856
0.937, 0.46096, 0.468964, 0.52724, 0.465423, 0.446985
0.938, 0.466662, 0.474768, 0.528731, 0.472106, 0.453253
0.939, 0.472476, 0.480685, 0.530232, 0.478916, 0.459662
0.94, 0.4784, 0.486716, 0.531743, 0.485851, 0.466214
0.941, 0.484437, 0.492862, 0.533264, 0.492913, 0.47291
0.942, 0.490588, 0.499123, 0.534796, 0.500101, 0.479751
0.943, 0.496853, 0.505503, 0.536337, 0.507415, 0.48674
0.944, 0.503233, 0.512, 0.537889, 0.514855, 0.493879
0.945, 0.509731, 0.518617, 0.53945, 0.522421, 0.501168
0.946, 0.516346, 0.525354, 0.541022, 0.530113, 0.50861
0.947, 0.52308, 0.532213, 0.542604, 0.53793, 0.516207
0.948, 0.529934, 0.539195, 0.544196, 0.545874, 0.523959
0.949, 0.536909, 0.546301, 0.545799, 0.553942, 0.53187
0.95, 0.544007, 0.553532, 0.547412, 0.562135, 0.53994
0.951, 0.551228, 0.560889, 0.549035, 0.570452, 0.548172
0.952, 0.558573, 0.568374, 0.550669, 0.578893, 0.556567
0.953, 0.566044, 0.575987, 0.552313, 0.587457, 0.565127
0.954, 0.573642, 0.58373, 0.553967, 0.596144, 0.573854
0.955, 0.581368, 0.591604, 0.555631, 0.604952, 0.582749
0.956, 0.589223, 0.59961, 0.557307, 0.613882, 0.591816
0.957, 0.597208, 0.607749, 0.558992, 0.622932, 0.601055
0.958, 0.605325, 0.616023, 0.560688, 0.632101, 0.610468
0.959, 0.613574, 0.624433, 0.562395, 0.641389, 0.620057
0.96, 0.621956, 0.632979, 0.564112, 0.650794, 0.629825
0.961, 0.630474, 0.641664, 0.565839, 0.660316, 0.639773
0.962, 0.639128, 0.650487, 0.567577, 0.669952, 0.649902
0.963, 0.647919, 0.659452, 0.569326, 0.679702, 0.660216
0.964, 0.656849, 0.668558, 0.571085, 0.689564, 0.670715
0.965, 0.665918, 0.677807, 0.572855, 0.699538, 0.681403
0.966, 0.675128, 0.6872, 0.574636, 0.70962, 0.69228
0.967, 0.68448, 0.696739, 0.576427, 0.71981, 0.703349
0.968, 0.693976, 0.706424, 0.57823, 0.730106, 0.714612
0.969, 0.703616, 0.716258, 0.580042, 0.740506, 0.726071
0.97, 0.713402, 0.72624, 0.581866, 0.751009, 0.737728
0.971, 0.723336, 0.736374, 0.5837, 0.761611, 0.749585
0.972, 0.733417, 0.746659, 0.585545, 0.772312, 0.761644
0.973, 0.743648, 0.757097, 0.587401, 0.783108, 0.773907
0.974, 0.754029, 0.767689, 0.589268, 0.793998, 0.786376
0.975, 0.764563, 0.778437, 0.591146, 0.804978, 0.799054
0.976, 0.77525, 0.789342, 0.593035, 0.816048, 0.811942
0.977, 0.786092, 0.800406, 0.594934, 0.827203, 0.825043
0.978, 0.797089, 0.811629, 0.596845, 0.838441, 0.838359
0.979, 0.808244, 0.823012, 0.598766, 0.849759, 0.851892
0.98, 0.819557, 0.834558, 0.600699, 0.861155, 0.865643
0.981, 0.83103, 0.846268, 0.602642, 0.872624, 0.879616
0.982, 0.842664, 0.858143, 0.604597, 0.884164, 0.893813
0.983, 0.854461, 0.870183, 0.606563, 0.895772, 0.908236
0.984, 0.866421, 0.882392, 0.60854, 0.907443, 0.922886
0.985, 0.878546, 0.894769, 0.610527, 0.919175, 0.937767
0.986, 0.890837, 0.907317, 0.612526, 0.930963, 0.95288
0.987, 0.903296, 0.920036, 0.614537, 0.942804, 0.968229
0.988, 0.915924, 0.932928, 0.616558, 0.954693, 0.983814
0.989, 0.928722, 0.945995, 0.618591, 0.966627, 0.999639
0.99, 0.941693, 0.959237, 0.620635, 0.9786, 1.01571
0.991, 0.954836, 0.972657, 0.62269, 0.990609, 1.03202
0.992, 0.968153, 0.986256, 0.624756, 1.00265, 1.04857
0.993, 0.981647, 1.00003, 0.626834, 1.01471, 1.06538
0.994, 0.995317, 1.01399, 0.628923, 1.0268, 1.08244
0.995, 1.00917, 1.02814, 0.631023, 1.0389, 1.09975
0.996, 1.0232, 1.04246, 0.633135, 1.05102, 1.11732
0.997, 1.03741, 1.05698, 0.635258, 1.06313, 1.13514
0.998, 1.0518, 1.07168, 0.637393, 1.07525, 1.15323
0.999, 1.06638, 1.08656, 0.639539, 1.08736, 1.17158
